interval,instspeed,avgspeed
0,13.89,13.89
1.0,10.9950904857821,10.771580277096712
2,13.89,13.89
3.0,11.646513233787719,9.703345239836665
4,13.89,13.89
5,13.89,13.89
6.0,8.81622384509291,8.192398853810902
7.0,9.54766431342424,8.92041515561317
8.0,7.431780474103756,8.801862414524876
9.0,9.782036237184586,8.844289357264454
10.0,9.402120841039544,8.664439616538825
11.0,9.57815648531946,9.957852458496566
12.0,11.921666762991906,11.200287942928277
13.0,9.011958372620771,6.276398687394919
14.0,10.200479196675195,9.039397082262989
15.0,8.217172172119547,6.385769490061022
16.0,12.81878682902502,8.487183705799557
17.0,9.234465130798984,9.294840656751038
18.0,11.01123726897732,9.413046166963042
19.0,11.375996239668632,10.965424284949314
20.0,11.415039201581555,10.961095190252525
21,13.89,13.89
22,13.89,13.89
23.0,11.416411736773709,10.834379926738194
24,13.89,13.89
25.0,9.106078111085285,6.740364559745801
26.0,10.42039821547152,10.282032218736626
27.0,11.025067076299845,10.118512080014064
