interval,instspeed,avgspeed
0.0,11.155894391605994,8.77739008614169
1.0,11.360119696165656,9.645099122557832
2.0,12.238754406507626,9.469834357888816
3.0,11.086550636691793,7.9808490056049575
4.0,10.909447865132726,8.021990513134021
5.0,12.050649762270845,9.027883354750696
6.0,10.341165531670997,3.4651560454952257
7.0,11.248920853044257,7.649635219724127
8.0,11.483247675008167,8.445579941495154
9.0,10.276636925088454,4.342306191174837
10.0,11.911402639740384,5.688271533496024
11.0,11.533223241130132,7.935884655868273
12.0,9.273127246531118,5.574502912718858
13.0,12.723759787502143,7.842101113278022
14.0,9.229450654447467,7.616721463576626
15.0,12.021625203325748,8.751569032174112
16.0,10.966964388565525,8.561833232362257
17.0,11.019721966510872,8.80565028440159
18.0,9.87082538426347,6.362527367344716
19.0,12.320584060787688,8.868995712650138
20.0,9.205891382524708,6.939042554701302
21.0,12.369727334041311,7.224821478239675
22.0,11.893815028526442,8.833612938906363
23.0,9.042006019089767,6.718244988446963
24.0,9.600063540094618,8.365934528305107
25.0,11.019584561496497,8.299755035947882
26.0,10.14833669003892,7.4355949332237135
27.0,9.323748908935809,2.2866921820235415
28.0,13.107995916202952,2.784645842765077
29.0,10.263655902718488,8.226830260911456
