interval,instspeed,avgspeed
0.0,12.627656539503304,12.418719662738205
1.0,11.437833611203677,11.182818688163344
2.0,13.290554545230037,12.83491224814194
3.0,12.387657128933768,11.904089311881732
4.0,11.703535279659835,11.253653750997552
5.0,12.709746323701575,12.190515738744137
6.0,12.414328943558859,12.076090395694397
7.0,12.620932875832498,12.247820564240653
8.0,12.73441662320623,12.334475723847678
9.0,11.93998082928698,11.437096796098933
10.0,12.137091813131969,11.851762088748247
11.0,12.198513522312254,11.52731648999682
12.0,11.977144377933744,11.620961227946644
13.0,12.086248245387914,11.60004991213804
14.0,12.444274980031395,11.90271275060122
15.0,11.997943809518954,11.647511127722423
16.0,10.989171834733922,9.43554591698466
17.0,10.33085507062862,0.8162929199830872
18.0,12.272249600111849,11.498928042315153
19.0,11.80889467548907,11.32376216651384
20.0,10.53199250082653,5.332142285948719
21.0,10.775528224035469,9.35294043725467
22.0,10.316922998557825,1.3280855402167682
23.0,11.684730102616776,4.677380658305066
24.0,11.607498931188614,11.091378648795423
25.0,11.287850056146963,9.98767947077683
26.0,11.03656201327653,1.5598358910399364
27.0,9.093933091085896,6.698066131938545
28.0,12.515292788211777,6.326013652448896
29.0,11.639412155864497,10.458443171809536
