interval,instspeed,avgspeed
0.0,12.702154378977154,8.119447004083941
1.0,12.04002511930654,9.83070819149677
2.0,11.138907582147034,3.4831624145698954
3.0,12.211508852852228,10.381965135519994
4.0,11.249730896601125,8.218339370291025
5.0,11.628287963379659,9.209942751189423
6.0,11.359346627908806,4.245210315601084
7.0,11.211021761106807,5.368516733362354
8.0,11.913194648945474,8.475686944569647
9.0,11.759277429417683,10.304557053589262
10.0,11.678763173035023,5.927708870006868
11.0,11.751980669223872,7.496886851158052
12.0,10.504788450091954,3.1073592408267507
13.0,11.821723764719035,5.375179271850815
14.0,12.157359689345059,6.2612578706338216
15.0,12.16123941127822,7.856358926270961
16.0,12.073761594495915,6.513915018118957
17.0,10.197483583564772,2.451157147112218
17.0,10.546285604691898,2.451157147112218
18.0,10.838099984883485,3.2025024042130497
18.0,0.0,3.2025024042130497
19.0,11.064609507789909,6.842898391908607
20.0,11.03030425192405,9.395482622277232
21.0,10.823035093503362,4.253970960816387
22.0,10.845697380734183,3.8703000255237634
23.0,10.409873677566557,6.626313501745911
24.0,11.742850859133158,1.4731965473296083
25.0,10.583915146585504,0.8933086696661932
26.0,11.599789498840298,4.9838765570580605
