interval,instspeed,avgspeed
0.0,12.890315459403302,11.760697759242047
1.0,13.245810502621085,12.08503968643342
2.0,14.356742315848113,5.909199492380587
3.0,0.0,0.0
4.0,12.332556044859166,7.871413179219828
5.0,12.19563431781556,5.727875525582521
6.0,14.649447098386617,8.628508344993827
7.0,14.283024694696994,6.372050461901335
8.0,13.41447186083791,5.904719269193487
9.0,11.972463133105611,10.973623349090662
10.0,13.89,13.89
11.0,11.192420237933506,5.2926591669991065
12.0,13.652616037035068,6.138883630199394
13.0,11.736100054541623,5.717264413553111
14.0,10.145201573451027,9.652556189572808
15.0,12.51464321423783,5.858825540783415
16.0,0.0,0.0
17.0,13.377033631337245,5.921356875585662
18.0,0.0,0.0
19.0,12.831736843979353,5.686405567726035
20.0,12.406259811218801,5.714185177426132
21.0,13.011171581732718,6.215142388406919
22.0,0.0,0.0
23.0,11.540927109353134,5.922192198540097
24.0,10.67029775212905,5.4862187988005715
