interval,instspeed,avgspeed
0.0,14.064114011440576,8.716785586652136
1.0,12.695421681905847,3.9836942628901157
2.0,12.437922151883125,7.272703827466204
3.0,12.588518259391947,4.730378792361717
4.0,11.352615662853095,6.290584778885588
5.0,12.99863945262653,8.516457061082061
6.0,12.3914182823136,4.279628617354351
7.0,12.132340028420122,6.314502044205892
8.0,13.88124857808868,7.934702630695316
9.0,11.864699905242338,4.6791277809566525
10.0,12.912612625188956,8.722690015761502
11.0,12.791218050599948,7.753031406012186
12.0,12.59039884801631,6.80011862500383
13.0,12.036333718889567,4.2909311343609335
14.0,11.767563302091581,5.570501632499159
15.0,13.954919169818591,10.732512604037368
16.0,12.883082415536785,11.420191160097431
17.0,12.28736791565683,12.279739642094919
18.0,12.549980931945079,8.943369100678119
19.0,11.10956894243536,7.2305406258700025
20.0,11.450295157522966,4.981025870733658
21.0,11.806843210814014,4.963367793370817
22.0,11.817494912591906,4.804717695121122
23.0,12.2850921388418,5.786900733374375
24.0,13.019141483685408,4.377636165312855
25.0,12.129228222711337,7.090666399483325
26.0,11.696166012868028,5.352940375095435
27.0,12.677058341978398,10.263448818280537
28.0,12.244253903385566,6.51340612538336
29.0,12.297992660006742,4.888530664617016
