interval,instspeed,avgspeed
0.0,12.908160717425734,11.661624810103048
1.0,13.89,13.89
2.0,13.89,13.89
3.0,13.220816199637596,11.921066995795147
4.0,12.590109242768891,11.37428743888868
5.0,13.89,13.89
6.0,12.226263078251561,11.016437829747387
7.0,13.89,13.89
8.0,11.803977263188358,10.679277922912982
9.0,11.498288822330688,10.312978066725544
10.0,11.370055318944072,10.376153296219236
11.0,12.393405084221037,11.229705367910281
12.0,12.380348141161665,11.22745404543993
13.0,12.681984080622755,11.492820509799857
14.0,13.263003036096206,11.98220014826969
15.0,13.89,13.89
16.0,10.955676972264412,10.163652030053935
17.0,11.04213350197601,8.245846073581147
18.0,13.89,13.89
19.0,12.030547621226043,11.592018670806976
20.0,13.89,13.89
21.0,10.25147918414552,9.147508253557117
22.0,9.421302209990612,8.853296820030153
23.0,13.304294573073436,12.039940628329212
24.0,12.727470423684702,11.533037368770565
25.0,10.703897013260459,9.663246889220765
26.0,10.929449544461036,9.872414548656964
27.0,10.958388160829564,11.314315656668796
