interval,instspeed,avgspeed
0,13.89,13.89
1,13.89,13.89
2,13.89,13.89
3,13.89,13.89
4,13.89,13.89
5,13.89,13.89
6,13.89,13.89
7,13.89,13.89
8,13.89,13.89
9,13.89,13.89
10,13.89,13.89
11.0,13.697221568352772,11.760495756405305
12,13.89,13.89
13,13.89,13.89
14,13.89,13.89
15,13.89,13.89
16,13.89,13.89
17.0,12.529995290716338,11.462213975829107
18,13.89,13.89
19,13.89,13.89
20.0,14.260174932187583,12.407384784444377
21,13.89,13.89
22,13.89,13.89
23,13.89,13.89
24,13.89,13.89
25,13.89,13.89
26,13.89,13.89
27.0,11.09549955901664,10.338893112983172
