interval,instspeed,avgspeed
0.0,13.273727133781458,12.751413339869384
1.0,12.565707044100453,9.338381817181496
2.0,13.060594531404103,10.931408359313009
3.0,13.471617226067588,8.810514029400276
4.0,10.662469901014132,8.09636699045777
5.0,12.824917951812356,10.397630443070899
6.0,12.986656192572097,5.903961308786613
7.0,11.392241757809849,8.913536383024201
8.0,12.115278549487735,10.317213803602574
9.0,12.269238080799715,6.222161336261005
10.0,12.367548043429816,6.84755510107822
11.0,12.409091936376498,8.757120114940372
12.0,11.53045990760483,5.219979399340394
13.0,11.4906801041025,8.24835450835582
14.0,13.148206988774415,10.985182669710149
15.0,0.0,3.4409832356853904
16.0,12.064203886347569,4.285355229324714
17.0,11.898967768307548,7.328134268768089
18.0,13.51219916695214,11.619247447804625
19.0,12.314600777861708,6.8909466750957264
20.0,12.365706792700067,1.828957088657045
21.0,11.931810821619962,6.594853878237644
22.0,13.23781297796638,7.327920500836951
23.0,13.224111462343908,9.82073214858518
24.0,0.0,9.169476640242339
25.0,10.96167309654368,13.89
26.0,12.599097161330146,6.626534952816201
27.0,12.712045961102868,12.523876843389587
