interval,instspeed,avgspeed
0,13.89,13.89
1,13.89,13.89
2.0,11.946869514664483,11.423570001608567
3,13.89,13.89
4,13.89,13.89
5.0,13.570049233111034,13.266395223725773
6.0,13.031262741268089,13.001177740594422
7,13.89,13.89
8.0,12.061315092715938,11.278581803146288
9,13.89,13.89
10,13.89,13.89
11.0,15.250704963093549,14.870652373938542
12.0,12.710254010657453,12.043465995126372
13,13.89,13.89
14.0,14.34657383183626,12.537939248160724
15,13.89,13.89
16.0,10.47409376590145,9.851573849687735
17.0,11.60211020633493,11.76699589194935
18.0,13.60723611530824,12.477168005850997
19.0,11.661415951218428,11.122845280707212
20,13.89,13.89
21,13.89,13.89
22,13.89,13.89
23.0,12.457684817686978,11.23410364925936
24.0,12.778356309508387,12.543115118277905
25,13.89,13.89
26.0,12.682268734199576,11.575606713670119
27.0,13.068419248959922,12.501479117668673
