interval,instspeed,avgspeed
0,13.89,13.89
1.0,12.937725610152158,6.163882599839193
2.0,13.30920395841938,8.446940799763777
3.0,13.163354759017214,6.805196806963485
4.0,13.689457716199122,8.20929595030298
5.0,14.298118003571767,14.14404817169244
6.0,13.57366319853434,8.673909775773838
7.0,12.720206147960722,5.923930998840928
8.0,12.587616459923971,9.77650312148257
9.0,12.731427717524243,8.25074889435949
10.0,12.863136409109918,10.61924341763219
11.0,12.593785492343233,7.059018231255933
12.0,13.802343292888523,6.952103616200339
13.0,12.390530426116102,10.40798876320603
14.0,12.55894013358487,5.996124250365386
15.0,12.532946147016633,6.6082193550906565
16.0,11.816039400799328,7.543067698331893
17.0,11.912564411918407,2.8869533159485967
18.0,11.772055092343077,5.479588659544408
19.0,12.329501331595615,7.485976780707301
20.0,10.894569494406497,6.261853241073954
20.0,8.084674250942196,6.261853241073954
21.0,6.931898655816112,0.9930843281182878
21,0,0.9930843281182878
22.0,12.47945879545811,6.756798181079539
22,0,6.756798181079539
23.0,11.465832743805372,6.175123028424737
23,0,6.175123028424737
24,0,0.6323660665878866
25.0,12.433223507816061,1.5290787127189998
26.0,9.918084404657979,1.563365602538327
27.0,9.954272614662472,0.9411944719093724
28.0,12.719361391168201,7.520067494546065
29,13.89,13.89
30.0,12.283793453692077,6.981151749638551
