interval,instspeed,avgspeed
0.0,14.17864179335798,14.240746663297198
1.0,12.890552546831628,12.686352013419274
2.0,11.295136274768177,10.105959277900071
3.0,11.527286510763531,10.094297923801225
4.0,12.054400953060753,12.46268781843634
5.0,12.983871004540337,12.622064308137551
6.0,12.473482972168785,11.784394704582791
7.0,12.537654516942318,11.782685335133399
8.0,12.958530216353081,12.905484191350086
9.0,12.513339228477761,10.987962733673584
10.0,14.12696317385018,13.943926687556479
11.0,14.955222703423283,14.91643218437595
12.0,12.934608289677357,12.798885850170569
13.0,12.069627544904998,11.994068779690165
14.0,12.184693255263046,11.622601397294279
15.0,12.557494446501101,12.787483334174544
16.0,12.067588746100135,12.221325657521579
17.0,11.772005580848734,11.976304016483358
18.0,12.581579332011545,12.544383596581568
19.0,11.5146274025434,11.928435409502018
20.0,10.800895103064274,10.941025957671709
21.0,12.916855102567748,13.007427490569796
22.0,12.653861913100506,11.981814261645113
23.0,12.604007955521203,11.857544228601457
24.0,11.830533587226379,11.906858510835086
25.0,12.839560141581915,12.845264374428357
26.0,13.180704577706692,13.06099742693005
27.0,12.530193451737128,12.657315659642832
28.0,15.336403462571605,15.216013342264873
29.0,13.89,13.89
30.0,11.046644236989312,8.55754362035035
