interval,instspeed,avgspeed
0,13.89,13.89
1,13.89,13.89
2.0,6.727064025542803,1.6160807823101393
3,0,1.353752609691619
4,0,0.0
5,0,0.0
6,0,0.0
7.0,14.172311867373068,12.998279287942273
8,13.89,13.89
9,13.89,13.89
10,13.89,13.89
11.0,7.5204481124261395,6.138297416508968
12.0,7.465560574144886,6.274818762568339
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17.0,6.145344947340896,5.97695941677299
18.0,6.736206139734916,1.9320452044438086
19,0,0.0
20,0,0.0
21,0,0.0
22,0,0.0
23,0,0.0
24.0,6.443109238801521,5.970950676243957
