interval,instspeed,avgspeed
0.0,13.184420936470877,10.749088577793081
1.0,12.572316118620407,9.32392782633688
2.0,12.348968046278399,8.752732011404094
3.0,13.055274395542384,11.323860703760868
4.0,11.77403013273552,8.223570185115594
5.0,13.396123808775146,10.095831866792414
6.0,13.204197397185505,10.867896443032414
7.0,10.679894371238248,5.468279482366074
8.0,14.475675320876611,5.779409203003999
9.0,11.87778099206825,3.4294969360098677
10.0,12.95967427602474,3.3040532188156164
11.0,13.0996625427583,8.57699375738015
12.0,12.11254273629284,9.317685798777449
13.0,11.208437240707555,7.474618389577664
14.0,11.996742525540649,7.782570533947361
15.0,14.167651858128506,7.894868865282163
16.0,12.075373197514985,8.667122530777474
17.0,5.367801047393165,1.4359300636860903
18.0,11.603555038470319,9.030096861580375
19.0,11.3768616043407,8.535250263701318
20.0,12.051054291102865,5.034210678087375
21.0,11.888036844128996,4.516614928303233
22.0,13.208008640979319,10.713529437173824
23.0,12.89614381466626,9.776099010059513
24.0,11.482181549459657,6.911243568241309
25.0,13.06228958559787,4.9379399591520725
26.0,13.080069636121552,10.31452263244046
27.0,11.606366295796485,10.29583496365584
28.0,12.86478047693601,10.707990126005004
29.0,13.96523539041521,12.087486639195651
