interval,instspeed,avgspeed
0.0,11.617589157507823,11.484059670002777
1.0,10.702673023565715,9.15037189802155
2.0,12.251524272938703,9.360856359246702
3.0,10.962812896281887,7.291796026347146
4.0,11.078772101439665,5.6101263293827826
5.0,11.147422583620376,8.021791235535478
6.0,11.113274309325707,7.417716666793275
7.0,10.275284725093766,5.940140833138601
8.0,11.901047441980474,9.39318951546357
9.0,10.596277073830072,6.627336632257277
10.0,11.898787787858632,9.71390109109127
11.0,10.836838033908686,6.862794657748138
12.0,9.631670600330303,6.252031049666875
13.0,9.695208751570961,5.393661134553051
14.0,11.399291858510717,7.380285684503225
15.0,12.119282512123624,10.019345806563399
16.0,9.71196843027942,3.205171152891011
17.0,11.844362249592473,5.128769570090296
18.0,10.908525454065252,7.902957354789837
19.0,9.925850444692454,4.937775242728372
20.0,12.539508587567736,8.33307231409282
21.0,10.217328232462297,7.871781133486425
22.0,10.987907110708235,7.791459927932396
23.0,9.362396450897243,4.207756138699296
24.0,11.84206485137933,6.546156474001236
25.0,11.034825890430374,5.418751717708705
26.0,9.873943733992682,3.70201740981211
27.0,11.764102783239105,9.877413058449498
28.0,13.07023833451018,13.195713129505918
29.0,12.214861001392155,12.091732237131982
