interval,instspeed,avgspeed
0,13.89,13.89
1,13.89,13.89
2.0,10.727433928775088,9.556432956624594
3,13.89,13.89
4,13.89,13.89
5,13.89,13.89
6,13.89,13.89
7,13.89,13.89
8,13.89,13.89
9,13.89,13.89
10,13.89,13.89
11,13.89,13.89
12,13.89,13.89
13.0,10.732040172737396,9.962353282428001
14,13.89,13.89
15,13.89,13.89
16,13.89,13.89
17,13.89,13.89
18,13.89,13.89
19,13.89,13.89
20,13.89,13.89
21,13.89,13.89
22,13.89,13.89
23,13.89,13.89
24,13.89,13.89
25,13.89,13.89
26.0,11.57323065145822,8.02949404318712
