interval,instspeed,avgspeed
0.0,13.262589563303692,7.933068890404067
1.0,12.428409097184868,7.66981124502805
2.0,12.592226459611584,7.250845812418373
3.0,12.227950511709642,9.218401151357735
4.0,11.373622974287722,3.9045019015806965
5.0,11.821040132372836,5.437179592192927
6.0,12.568114988892146,7.698195960908092
7.0,12.382372505509132,8.384758225393064
8.0,12.545015771708115,12.001584234511737
9.0,12.004473203276385,7.2318553777138534
10.0,12.09324915122654,2.557153546453014
11.0,12.110116211853017,7.024324332966696
12.0,10.18088914250697,1.7920045250014378
13.0,0.0,0.5129912696911948
14.0,11.054605007183392,4.749170310459965
15.0,0.0,0.0
16.0,12.066361063044642,11.023219819714466
17.0,10.304515013199529,6.928775602468525
18.0,11.22403774848698,1.9948823390271213
19.0,6.582919377767807,0.24285859899540255
20.0,12.279716565271592,4.080472484816336
21.0,0.0,0.0
22.0,13.078728419728115,7.386016767614783
23.0,11.38765544034363,4.677049381135709
24.0,10.784930867076413,1.6526069107140096
25.0,12.403489780810125,7.226156578433974
26.0,0.0,0.35579383288285754
27.0,12.101542488008192,11.012609876752052
28.0,11.10960897458626,5.798023247809279
29.0,0.0,0.0
30.0,12.55753130758531,12.078324680547777
