interval,instspeed,avgspeed
0.0,12.321505414986177,4.71943953582059
1.0,12.260856209922377,4.860880499056531
2.0,12.058787135080562,3.3361821539355883
3.0,11.996813142621226,3.739230070148685
4.0,12.549514393262033,6.321704191087186
5.0,12.55008695264003,7.005451049022151
6.0,12.395562026252636,6.0428368519018605
7.0,12.128629365173726,4.169140494215825
8.0,12.831985517269988,6.647651161919896
9.0,11.236802824501929,3.0584662825401625
10.0,12.025901008522718,4.017317056950863
11.0,12.224796086913859,5.379147450381635
12.0,12.619535517153917,7.615984143911252
13.0,11.996069992235784,4.656292103960849
14.0,12.22730479479761,5.552367785514079
15.0,12.115857374891553,4.845543751734109
16.0,12.227126997250716,6.435053839137552
17.0,12.09139038305081,6.0755272175663215
18.0,12.45776559503982,7.120163613696258
19.0,12.256628541760982,5.18140541016166
20.0,12.491630759850358,6.9945030584127785
21.0,12.461649150914493,5.859055953938011
22.0,11.778054615333378,5.6855402153207875
23.0,12.346581550328192,9.440809427075104
