interval,instspeed,avgspeed
0.0,14.250590962854808,6.720705936900609
1.0,14.244451035935867,9.804785831475838
2.0,12.881934386566934,7.873413580373568
3.0,12.80681228506506,8.450475837623152
4.0,12.940701426748745,3.2736420592543456
5.0,12.181295450991449,5.722179463305204
6.0,11.89444034759616,5.501436690202521
7.0,13.351666863485159,5.757898971603172
8.0,11.451357141371604,6.549409389408259
9.0,12.571055014407904,3.7958321550652934
10.0,10.685287916910157,5.147004168382318
11.0,13.726598381620553,5.90139036037993
12.0,12.526445224036841,4.636492826107014
13.0,11.179220419663089,3.263171322081394
14.0,11.955802451050198,3.7922269111113507
15.0,13.225388853594843,4.553213539741881
16.0,11.214021399743494,2.4175690918287764
17.0,12.246635745543669,2.439793211249936
18.0,12.14583046688494,5.635573206145878
19.0,11.685983327958876,4.435865039685104
20.0,11.12071515345738,5.361085713913131
21.0,11.565587386998347,1.81057900174607
22.0,12.956853708087978,6.9508868993050275
23.0,10.894647189892153,2.728839005637442
24.0,11.077808517178902,4.6294404720509155
25.0,11.867479954386503,4.960877335208722
26.0,9.043743963878962,0.4440217980390527
27.0,0.0,2.644539078036046
28.0,14.617403675754083,3.753980301348815
