interval,instspeed,avgspeed
0.0,13.253232729554487,9.891902139027064
1.0,12.722439601664682,6.072924252790302
2.0,13.063294816961765,8.10593651807938
3.0,12.636241723263096,9.044492444108165
4.0,12.293356049811749,6.312722780866161
5.0,12.636535902813044,6.718674204071155
6.0,12.63769869102772,8.56908590907099
7.0,12.242756447416001,5.856027888618378
8.0,13.019870640644955,9.40860018974186
9.0,12.426244691072869,6.540661356620821
10.0,12.684587671194363,5.314792173937673
11.0,12.427381371205621,5.932077708361218
12.0,11.932418760001108,8.228475873569785
13.0,12.293202884304833,7.83693408158717
14.0,12.756972368976488,9.529860581027949
15.0,12.519794966936088,5.507897543851086
16.0,12.226347688412913,6.34694556911649
17.0,12.620151337209176,4.310766926264833
18.0,12.345905679256223,5.4639920527158665
19.0,11.588252519743534,6.358508176332554
20.0,12.265799942512523,7.399791258909965
21.0,12.054175561987408,7.094027258715777
22.0,12.043051841555306,5.628237380812557
23.0,12.53086546900969,7.65911717795687
24.0,12.247733109039682,5.761692565144698
