interval,instspeed,avgspeed
0.0,12.401591609716256,12.039827838957791
1.0,12.255626592882617,5.239901275384847
2.0,12.356546038487506,6.213701176241415
3.0,12.1776050990138,9.7252100460936
4.0,10.079817284612975,5.996103317667953
5.0,12.010561340002235,9.648967111870785
6.0,12.340689175900572,5.896449294620789
7.0,12.487713767684117,5.312176692705647
8.0,11.902933478884147,9.202817524995421
9.0,12.240961183759797,8.04749773602302
10.0,12.909282028689187,7.231734385096535
11.0,11.760803434898396,8.145895660969877
12.0,10.362188045140652,3.7895562510382277
13.0,11.84275910744522,6.532927560666953
14.0,11.815113723322732,7.947520851191429
15.0,9.86879635850681,8.045485205763502
16.0,12.15207563880006,6.47371982428678
17.0,11.4109207315791,7.842584227741973
18.0,11.436915703002581,5.3013152627963
19.0,9.558349774286972,7.14306253247491
20.0,11.112715691212035,4.834348618028576
21.0,12.063902067043546,6.778398313396012
22.0,13.057806441096982,8.594861860716126
23.0,11.54497817091847,6.6059147713664785
24.0,11.556126616811927,5.323358695597204
25.0,12.310542424896308,7.03237686415523
26.0,12.13870363552958,9.805348128330897
27.0,9.715603328879794,7.402976501914279
28.0,7.580060066088395,4.582833998981653
29.0,7.5216222272936175,7.397520232307994
30.0,10.599896934045459,10.831045409874081
31.0,5.556,5.556
32.0,8.142880217741961,7.425455080300918
