interval,instspeed,avgspeed
0.0,12.644901488641109,7.5027201207045895
1.0,12.389060216362665,7.762554991287907
2.0,12.178000952689647,6.556214134527575
3.0,10.831705395490166,3.8885393351879918
4.0,11.28408842703605,2.906845176233799
5.0,12.158923094717778,2.7671684120771767
6.0,9.489447149638734,2.0239003782637655
7.0,9.081038469181346,5.532904185215704
8.0,5.560033792772886,2.130721462013161
9.0,7.988851066639387,1.0311095878954817
10.0,4.982938789046936,1.5218153299857604
11.0,2.132531318415615,0.44415189760168217
12.0,7.9319848611781065,1.1056186237520946
13.0,3.4095004604295043,0.4874963374711534
14.0,6.53336208753542,0.4078730519438146
15.0,6.001567398799628,2.329745052118913
16.0,7.5287264898146065,1.8638736478066467
17.0,11.257379012927089,0.9713328776914796
18.0,7.040279629612995,2.521113779836999
19.0,2.431933714113426,1.0385485120435942
20.0,8.518638048473582,3.5886583056894743
21.0,4.4065434827782,0.9607809408328137
22.0,2.3343895580976017,0.25825642702592383
23.0,1.8346242157239228,0.23646541307404081
24.0,8.674784284407158,3.000813221337695
25.0,6.554871640785285,0.9471026184315192
26.0,9.251359437333502,4.092211058598725
27.0,10.686884988190318,8.728119965152143
28.0,7.479314987547147,5.68160316192382
29.0,5.556,5.556
30.0,8.09431614463097,8.161082941596236
31.0,7.764622496236251,6.2243481682611925
