interval,instspeed,avgspeed
0.0,12.83450708609582,9.903064400564965
1.0,12.174971908015305,7.258379243245132
2.0,12.066431040186064,6.6123755642906215
3.0,11.896804903474067,7.595436722364923
4.0,12.130589201493612,7.627630240895206
5.0,11.866453695959759,8.079354992573965
6.0,11.842451573782062,7.317991241427765
7.0,11.505713934366083,7.285232494125855
8.0,11.612942130204356,7.92125846472913
9.0,11.974645056726724,8.581127297357705
10.0,11.72171748796502,7.652737959979592
11.0,11.173822923351414,5.658688807575636
12.0,11.734541671727063,7.157094397158872
13.0,11.194912419282236,7.1216393913011675
14.0,11.959688931054526,5.673090608183875
15.0,11.663422601004092,7.345571800380059
16.0,11.180687374381709,6.096747067758214
17.0,11.77018590494382,4.746321725091047
18.0,10.731006582332805,5.706263784417092
19.0,11.052446729557321,4.1506890071022315
20.0,11.08793131345831,8.841065658200302
21.0,10.741271214350503,4.276000911440432
22.0,12.457034416893455,8.39422694572678
23.0,11.712329653841362,6.007513470556349
24.0,12.117105215073533,8.923965112354526
25.0,10.387403017443853,5.637362578338116
26.0,10.996033087158896,4.362577063650389
27.0,11.522113294409266,5.237412485080576
28.0,12.019841575086208,9.75355786632913
29.0,12.820965658539468,10.51210023475073
30.0,10.400901184507147,8.805121589594325
31.0,7.646302951674167,6.168872200135652
32.0,7.9163121393446145,6.791663904594576
33.0,8.039543493212864,6.32207945316869
