interval,instspeed,avgspeed
0.0,11.828760819900653,4.803935274796711
1.0,9.926269494138667,2.5214685468918008
2.0,9.355536827112296,1.3882607010960932
3.0,9.31588691360897,1.7198168236512785
4.0,9.938933483088363,1.9321137699339488
5.0,9.683654707105854,1.5164858664611427
6.0,9.045722031249165,1.1818396631242483
7.0,9.484485054289681,1.6682803697213635
8.0,9.236956830037844,1.099910170725209
9.0,9.047893283543612,1.0452939404747368
10.0,8.766629571275757,1.1418496341827444
11.0,8.862512413559637,1.2476683204843928
12.0,9.359608517954488,1.2634102019660138
13.0,9.159928605601976,1.0414039355972247
14.0,8.766895806536064,1.0565579530774005
15.0,8.611219590024831,0.9041962640918146
16.0,9.111057781171894,1.5003317746694167
17.0,10.06845062895976,1.5724092899383082
18.0,9.59930474106648,1.1057487668466417
19.0,9.056882257258424,1.179746879224152
20.0,9.577503596703057,1.2722696265911995
21.0,8.812405336265261,1.7854553214360238
22.0,10.023074632679306,1.4386819153235202
23.0,9.245600732742684,1.7671837278017317
24.0,8.7372268087481,0.9846302361362144
25.0,11.759422718320334,3.029838448617502
26.0,7.754136662006559,1.2637632820192366
27.0,7.137003593780804,2.2077120168082045
28.0,5.504969030293217,3.7341402811758506
29.0,5.454465505272887,3.435887298659253
30.0,12.205688563816857,7.5530607093018745
