interval,instspeed,avgspeed
0.0,12.771506263689071,12.498216084495464
1.0,12.501065050889899,12.138425672687806
2.0,12.472287007469683,12.077529969687296
3.0,11.850484774239382,11.330752015568642
4.0,11.69014271194771,11.266057775156192
5.0,11.929913499439998,11.573771871928189
6.0,12.683062781725862,11.407324918783232
7.0,12.620412196446994,11.679712505702375
8.0,11.931045527572039,10.261838504337174
9.0,12.548488034504418,9.642210803053414
10.0,9.708719158506138,7.977898421283944
11.0,11.600042677076138,8.670437473149203
12.0,10.226540031353874,6.475004890117748
13.0,12.596886849345687,10.678037915845927
14.0,12.744726884355646,10.678849018156791
15.0,11.957696019059117,9.42059394817424
16.0,12.427948186962109,8.284101904168315
17.0,9.07146834624099,6.461584584220811
18.0,12.62375627213594,9.9754618663972
19.0,9.354128492244996,5.2643411078318305
20.0,10.741232353590162,5.709039070442409
21.0,9.985572107827313,8.425982633512186
22.0,12.899189033949218,9.913891282077419
23.0,10.285262752728611,8.13695078531683
24.0,12.510764083335161,10.269995554278122
25.0,12.585743639526276,8.186653979661472
26.0,12.474612820867407,10.082279075653666
27.0,12.647168633205453,11.815318897004875
28.0,11.033144948927239,11.033125697445096
29.0,13.556666097207422,13.35874143098475
30.0,7.839518165140578,7.743515537819076
31.0,7.458403178726269,7.476645306466802
32.0,8.211145178289467,8.14923430213628
