interval,instspeed,avgspeed
0.0,13.001018301877625,9.879939071365358
1.0,11.662837932827609,9.314799217576152
2.0,12.130636932042288,9.053430156584374
3.0,12.447911127513194,8.597446035292077
4.0,12.084934447728207,9.165522989072816
5.0,12.182657050287421,9.62613296380653
6.0,12.489229929449143,9.224372462081076
7.0,12.110093458920845,9.405957856350394
8.0,11.951336336248067,9.624540328882892
9.0,12.146095477274823,8.949869763230236
10.0,11.969839542821836,8.865107281904574
11.0,12.141289148035845,9.393782144783822
12.0,11.59925562747613,7.2403707057334445
13.0,12.476184541586107,7.894094321173945
14.0,11.598395960232484,8.267889374903001
15.0,12.139082647595478,7.55204133672859
16.0,11.9270755363751,6.912090308051435
17.0,11.584600502028366,7.185974952968053
18.0,11.73824241645207,7.718735246097372
19.0,12.022485552567238,7.4447853067208225
20.0,11.653384149898024,7.188632903997833
21.0,11.548008524720615,7.841042002608506
22.0,12.370786688901386,6.327384496662002
23.0,11.591670019771689,7.610897509150064
24.0,11.717467206133268,8.18177473116447
25.0,11.73559574154298,8.911591718460187
26.0,11.532041173444805,8.559418937339226
27.0,12.532432580706587,9.880099187125644
28.0,12.01903396468429,10.774850831000226
29.0,12.408447342238313,11.763663731843367
30.0,12.43691362404508,11.782697100566887
31.0,13.08259769095336,12.412620240079336
32.0,10.437424098729766,10.373118148737797
