interval,instspeed,avgspeed
0.0,13.737238994340004,12.655030837558376
1.0,12.627291042112933,10.757479998004673
2.0,12.72029842002585,10.730535513419529
3.0,12.51795684038774,10.533158273098937
4.0,12.754492462429742,10.895207184903006
5.0,12.337341910393341,10.538313934166055
6.0,12.339181881622661,10.045210663157409
7.0,12.206171330950758,10.559507488332722
8.0,12.621555505155973,10.24480130342359
9.0,12.95782142035597,10.835657741275517
10.0,13.136967137533015,10.601314063028289
11.0,12.723879469778877,10.689820068687428
12.0,12.708062585010373,10.766785744645558
13.0,12.565161919328725,10.670509486577863
14.0,12.448407931486614,10.522348452265003
15.0,12.44822396118212,10.601381434647138
16.0,12.672908053630483,10.533494506597126
17.0,12.56350730514671,10.34444539163505
18.0,12.708396973769666,10.774387473127556
19.0,12.587173022065489,10.507073894369467
20.0,13.019758601367233,10.568198775328963
21.0,12.923295156325471,10.819285669366836
22.0,11.299286029038049,9.593555219920423
23.0,12.439136894224479,9.790088987701228
24.0,12.800398626459076,10.858293504726532
25.0,12.446886844452631,10.51950305172317
26.0,12.742738803265226,11.388458331484182
27.0,13.818558038868995,12.72627627655034
28.0,12.177579140309145,10.4100132353022
29.0,12.747345607142966,11.050416175711542
30.0,13.06411339987746,11.736906159754003
31.0,13.67325967381782,13.355426263058348
32.0,7.832030003516005,7.535984322190177
