interval,instspeed,avgspeed
0.0,12.7545867152189,11.040829852451633
1.0,12.102906194488565,9.554720060919768
2.0,11.643842108039996,8.405107490213767
3.0,11.296828254543396,8.215564833763683
4.0,11.80589221252053,9.635709077666075
5.0,11.47965501651091,8.102341631425896
6.0,11.0018302967464,7.328390422796763
7.0,11.622752679805652,7.9894643866127435
8.0,11.430264870701262,8.351972758434506
9.0,11.495306279492361,8.683523127128831
10.0,11.052576877040119,7.374363840795335
11.0,11.603439023398144,8.53640809645012
12.0,9.953031771477267,6.883246543790241
13.0,11.31104245405585,8.021681122725346
14.0,10.291165546726033,7.533161706176125
15.0,11.027158350106875,8.35151971263904
16.0,11.086279159177888,8.65771248951309
17.0,10.585849247382011,6.8879759755041166
18.0,10.493255136892007,7.694436225001075
19.0,6.690643393369188,5.0723533245079295
20.0,9.67379647954418,6.728417331511214
21.0,10.969554090216011,6.602586269138698
22.0,11.22058130734722,8.111318011629654
23.0,10.69702785923784,5.816949096341766
24.0,10.393218384919193,6.94389584937659
25.0,8.642090958426754,6.904877405600861
26.0,10.046747676799919,9.336819478198105
27.0,12.058013931857293,8.594720051851983
28.0,12.979853744366256,10.068384445304245
29.0,13.164731180543697,12.757366052182292
