interval,instspeed,avgspeed
0.0,12.607084222788595,12.93392233571279
1.0,10.067492669486171,8.738816767794512
2.0,5.719795872437097,5.300867971659171
3.0,8.650476819357864,8.731800014030945
4.0,8.483621011190493,7.835732228955152
5.0,5.430519903865047,3.8584326027424196
6.0,5.617478021419586,6.468193341838645
7.0,6.966675514643373,5.413489810751573
8.0,8.923641331867135,8.351616998990472
9.0,8.704389856108554,6.203453778432894
10.0,7.157608096355881,7.123056309797474
11.0,10.019092835924276,7.913340766686323
12.0,5.543416949657756,5.570375841787262
13.0,5.758873742543985,4.808913471535115
14.0,8.57179805067962,8.2189899175501
15.0,5.999369897940176,5.838312577452472
16.0,6.2461474462570585,5.544630916083255
17.0,8.876464998667668,8.306955535295751
18.0,5.886291210846016,5.22891246332486
19.0,7.344001997482636,6.745837294421482
20.0,7.389293796524346,4.784958682386936
21.0,7.1919929016719895,6.881874850117219
22.0,10.430976894060768,7.984881366188941
23.0,9.852566115226955,11.748922222121527
24.0,12.62829936620776,12.910094767899746
25.0,13.89,13.89
26.0,11.249145723538252,11.35355993004777
