interval,instspeed,avgspeed
0.0,12.404834300001308,12.127686329299689
1.0,12.279664676774715,12.209880214033355
2.0,12.45545799167331,12.389328117506592
3.0,12.385061068260384,12.336557529549957
4.0,12.27398238091428,12.103404833093318
5.0,12.214932859712183,12.038615206723678
6.0,12.356916146642218,12.105160876222063
7.0,11.864315354051403,11.873446320058918
8.0,12.407104797648165,12.215333338505847
9.0,12.413223805161092,12.341952360153902
10.0,12.319668854700899,12.111443487880711
11.0,12.442609840336377,12.292727317960042
12.0,12.540642232631743,12.196581238450879
13.0,12.508947110287194,12.432580986209079
14.0,12.083272184839345,12.025456724889851
15.0,11.76321439128084,11.819746731223194
16.0,12.300547350778698,12.190579550875816
17.0,12.525358582663063,12.27636069676735
18.0,12.193920968525429,12.04560446686283
19.0,11.916697157176959,11.851536516255903
20.0,12.269515711220874,12.07504505697246
21.0,12.448837907408665,12.48049731738684
22.0,12.263219100688064,12.069434778467311
23.0,12.40945033364689,12.383076233921443
24.0,12.091699470109782,12.03738837595378
25.0,11.922164675950349,11.81816159350845
26.0,12.150990768956458,12.138955542578824
27.0,12.245915385635186,12.055247206489733
28.0,11.948698308979397,12.137981802399228
29.0,12.421137817530017,12.221158385980024
30.0,12.368074999263367,12.260073405878053
31.0,12.283924915453133,12.28975870947268
32.0,7.834884963992911,7.8712368208167005
