interval,instspeed,avgspeed
0.0,11.414610976441166,11.219703001691187
1.0,11.150918964267916,10.83583602587085
2.0,11.069545858166972,10.650737884629931
3.0,10.903261466351108,10.727760180806982
4.0,10.954793608094564,10.562730598886066
5.0,11.219495257135605,10.937157545313132
6.0,11.457878302921978,11.148288788742258
7.0,11.243801173520517,10.757980836720304
8.0,11.230109748088932,10.85202281087941
9.0,10.478292148684034,9.804916941754492
10.0,11.139750512244902,10.5184425524745
11.0,10.971893517260458,10.475223571692064
12.0,11.05787597698631,10.760056059910564
13.0,11.023626815332012,10.627297427349825
14.0,11.173960257815667,10.727487827727636
15.0,11.286155351196243,10.781476550505467
16.0,11.121883517303658,9.773490206028438
17.0,10.695960707656024,10.159239130157307
18.0,10.932653686667397,10.432672996577901
19.0,10.744397935534293,10.08701868456819
20.0,10.93728420829326,10.609735409715231
21.0,11.624708805769373,11.19085772902309
22.0,11.355659100125271,11.044235872663126
23.0,10.888287649762798,9.719600642400371
24.0,10.926320851665462,8.812151715340454
25.0,9.800679937233634,9.498524717810032
26.0,11.49409289950474,11.49954054542489
27.0,11.488845850855185,10.094956305930172
28.0,12.207534823932717,12.243755324717494
29.0,11.524606252091738,10.638856195337278
30.0,12.622047136222532,12.579424764054561
31.0,13.090877842985652,13.134509728557196
