interval,instspeed,avgspeed
0.0,9.786470165993245,9.473953966853662
1.0,8.75989653938928,8.03398589139013
2.0,8.510992547754185,7.44025674556193
3.0,8.703308473448597,8.21450870876971
4.0,8.565106843578118,8.098097489291364
5.0,8.523216265337087,8.26489695086837
6.0,8.35057969275682,8.135159721451673
7.0,8.591080790455395,8.155070004899612
8.0,8.435736725120773,8.223298475879634
9.0,8.58877493916532,8.177596031241439
10.0,8.76875937551063,8.51152406220601
11.0,8.429649139816684,7.841288432214554
12.0,8.370768331266895,7.447616467533459
13.0,8.624161517654528,7.603324286957857
14.0,8.596538126444226,7.895655434940383
15.0,8.705979977507777,8.466662591617032
16.0,8.576995354524914,7.9734143754674225
17.0,8.591753165161702,8.034399918250113
18.0,8.228278115953298,6.970940157867484
19.0,8.531510471974372,8.373916533029073
20.0,8.534227554978113,8.199224008349065
21.0,8.414806156414844,8.244807573381921
22.0,8.744551410506746,8.296372005512191
23.0,8.411448734891147,7.652247008523121
24.0,8.362087303566003,7.838090756702106
25.0,8.383219174225538,7.633296678616243
26.0,8.569466031727249,8.505267014270666
27.0,8.349738615806826,6.787625833774639
28.0,6.515144370875303,5.955506296052732
29.0,10.358942877197864,10.35894287718888
30.0,10.759203662803625,9.673086772652141
31.0,11.095138278203706,10.611201969036376
32.0,9.113437000831947,9.113437000840841
