interval,instspeed,avgspeed
0.0,11.904183642910676,8.69919333836783
1.0,12.413214067305201,11.073750817126614
2.0,12.541983242488737,11.022164796297616
3.0,12.222324865850108,10.002727069893604
4.0,12.4725336480427,9.869399851957839
5.0,12.100198089496525,8.463907294851442
6.0,11.81405134767131,9.784978456509128
7.0,12.047851305304523,10.278784783601829
8.0,12.34521344512227,9.150260597409446
9.0,12.328377511212933,10.051553965574167
10.0,12.06329062150189,9.981784887581586
11.0,12.075605812686138,9.789800892298073
12.0,12.41039953797943,10.291075136848988
13.0,11.971858449346549,10.205754318731826
14.0,12.507999784279695,9.882261801566404
15.0,11.709838877360415,7.980919096741777
16.0,11.976787022936545,8.658538347056332
17.0,11.514527182214648,8.097223100259697
18.0,9.6044658710251,7.914586745399923
19.0,12.541513097450382,7.970981718091326
20.0,11.523133286181523,5.59918852855725
21.0,10.907158583750892,6.0291562331878925
22.0,11.815258380837188,4.9821318318243115
23.0,9.810652271495496,5.5007098000827925
24.0,7.848703882017898,5.298885469896723
25.0,11.22655986939098,4.990107776630458
26.0,12.169327646024714,7.478154557494143
27.0,11.485918217103109,7.5937427875127455
28.0,10.67054226044706,7.4568365992844665
29.0,12.42620395855038,10.197336325980585
30.0,12.836702063568902,12.557752005987405
31.0,12.902388953520495,12.883565773144824
32.0,8.06162482513875,7.974943096662386
