interval,instspeed,avgspeed
0.0,6.985457612992318,7.741557049361792
1.0,6.670585916380054,6.716319968203271
2.0,7.131481670935334,5.784258092256392
3.0,6.832902230926417,6.48182107007585
4.0,6.779821406421182,7.179836622213801
5.0,6.711043909298942,6.608397390771829
6.0,6.538329421623284,7.100696959498985
7.0,6.9656203900725915,6.474760162054764
8.0,6.876542047295514,6.40007466670202
9.0,6.852958538718605,5.9198572747633715
10.0,6.682306155971679,6.041917303644592
11.0,5.693199916984488,5.281543512790141
12.0,6.687036217576596,6.40956907154005
13.0,6.9346645475884925,7.497028598077593
14.0,6.720411809245958,6.7389592297642
15.0,6.612708165949954,5.618531903941547
16.0,6.8356113932085165,6.476202446216329
17.0,6.973722466977965,6.261912192457087
18.0,6.934631656370317,5.589664710539427
19.0,6.652820167332999,6.492548682122889
20.0,6.540708394959809,5.388013796414997
21.0,6.689829328676038,5.929250645474918
22.0,6.544038111548277,6.705560231905875
23.0,6.894051195966806,6.283636515768873
24.0,9.017174492349852,7.817902259921311
25.0,6.927027424731468,7.123711770626168
