interval,instspeed,avgspeed
0.0,12.786250644204761,11.499852154048552
1.0,12.580284392061975,11.091409369533167
2.0,12.905076439498202,11.390340141663149
3.0,12.636289600237117,11.325605541946073
4.0,12.670852745324364,10.994705784765426
5.0,12.676389706804738,10.903727398883888
6.0,12.214149972923622,11.030682803547123
7.0,12.449437280514342,10.909911604892311
8.0,12.387869088274188,10.94708200002658
9.0,12.723785799750882,11.072379033925785
10.0,12.340071284833115,10.771256718082554
11.0,12.706357841200585,11.335019565462717
12.0,12.4315016685665,11.105435258703215
13.0,12.434557103458687,10.895244328068118
14.0,12.574721285139349,11.28304164155565
15.0,12.249629342456235,10.518164420806915
16.0,12.329007016725951,11.050828093955351
17.0,12.516122555206573,11.223728570188573
18.0,12.649842089903588,10.799082001377645
19.0,12.632798820392349,11.224476424153448
20.0,12.476223846770436,10.984276407410023
21.0,12.300293022033804,10.82834769339869
22.0,12.870473397357562,11.43284789768039
23.0,11.423869813940666,8.709879574097965
24.0,9.245370864980673,7.108220499994727
