interval,instspeed,avgspeed
0.0,12.700250235614588,10.407225286295272
1.0,11.98686350600395,8.728181652572374
2.0,11.978887668833954,7.63672450610337
3.0,12.364475175906962,7.540615219101109
4.0,11.997430172985313,8.196259751511462
5.0,11.656773860218532,6.586605304843171
6.0,11.860380003559769,7.980582535087888
7.0,12.768022787951782,10.50133155647976
8.0,10.552634308035866,4.72029666704526
9.0,11.652353869765491,7.720186642978788
10.0,12.60494784967005,9.885668283633791
11.0,11.399017151669545,7.65557622144984
12.0,11.80704337640655,8.123300808840623
13.0,11.945854209966939,8.855843378471269
14.0,11.889514959486094,6.6678062065801695
15.0,11.420172453092414,6.906582584277501
16.0,11.652217575144679,9.61605328611626
17.0,11.73550207856357,5.669651539019194
18.0,8.88597721502693,5.774249001192134
19.0,6.840415430330408,2.6187587812438484
20.0,9.25270845307347,7.602732893014886
21.0,8.644288290195771,3.4451892015992174
22.0,9.793488914993357,6.111465209126054
23.0,9.418888460544638,3.243565157481953
24.0,10.604685759206465,6.12824087861779
25.0,7.452990285714449,5.045669088080736
26.0,11.861918621225408,6.344153481220109
27.0,9.779478226296552,7.130750354116903
28.0,13.108360309055936,9.571483527740183
29.0,12.950257624261988,9.415390718166346
30.0,10.819076923926762,8.841935278713773
31.0,8.046545789183204,7.372967621932223
