interval,instspeed,avgspeed
0.0,12.858407550393679,12.518340738070103
1.0,12.493611236917284,12.186393528332857
2.0,12.546102122797668,12.341480239441166
3.0,12.42364784382957,12.180946604700843
4.0,11.847521058279995,11.734143282737767
5.0,12.328209778821492,12.115519756848604
6.0,12.464012939063608,12.11922843417255
7.0,12.228679799897401,11.941018577225828
8.0,12.148108128012614,11.839301442518408
9.0,12.583155766632283,12.132278175872141
10.0,12.3893720038724,12.133434416337064
11.0,12.56883906618841,12.43336248579416
12.0,12.368453384971442,12.12100565710341
13.0,12.384887449366863,11.992068152100646
14.0,12.229545639615386,11.92312983862664
15.0,12.26928492513463,12.047296447893796
16.0,12.240186869491106,11.80812017958153
17.0,12.218372024813467,11.85361373059442
18.0,12.158387325210207,11.920227594835325
19.0,11.983651346669964,11.727135300276478
20.0,12.58501225352275,12.150063761872232
21.0,12.39222676627531,12.012448568052235
22.0,12.08411605505204,11.736805753365427
23.0,12.712128445044815,12.20272342461195
24.0,12.295119615072192,11.935089557311219
25.0,12.755583996476002,12.384145177403507
26.0,12.336253852974242,12.005829530901988
27.0,12.543220615354013,12.39049816457742
28.0,11.832075731804315,11.561377233020574
29.0,12.77603826608875,12.611612431310672
30.0,13.106173190183975,12.943685454798857
31.0,10.971227390050634,10.684080402550098
32.0,8.193314627593221,8.098390132934185
33.0,8.362740430497876,8.248133837986833
