interval,instspeed,avgspeed
0.0,11.936937012877115,5.163609329929907
1.0,11.387814204621762,3.048964638781064
2.0,11.41744410530126,4.407464787958014
3.0,10.558270109850929,3.460889619382337
4.0,11.225251943075424,3.446811075957716
5.0,11.010247147777747,3.3167231445708
6.0,10.603754866813853,3.2426563005173508
7.0,9.992639770948687,1.8232725196674444
8.0,11.23071901023103,4.222810618468413
9.0,9.942922747309465,3.7741390977128417
10.0,4.578106101090156,0.8048426088836307
11.0,10.335352032708816,2.1874642843980023
12.0,10.768210733774353,4.708555951923227
13.0,9.226448460912223,1.48490180845324
14.0,8.413629514578178,1.7943613201767998
15.0,9.77419198082661,4.889245586994681
16.0,9.28367058159876,2.032375632960993
17.0,5.594655023005495,2.393296554918206
18.0,10.473888383572186,3.8280563270568764
19.0,9.686865780445137,3.8303434492119015
20.0,7.985833326793729,3.037826835534243
21.0,11.017865663379464,4.920169055923855
22.0,8.903084661205542,1.8619025753863483
23.0,10.131296765961263,2.5823464599793082
24.0,10.294924780775588,4.268089783876135
25.0,10.122991162938305,3.2595926317051167
26.0,8.430559940156261,3.516822839854625
27.0,10.180130427444283,2.568077249357492
28.0,11.453638391076625,8.45864744942279
29.0,12.64236069692833,8.0894651651104
30.0,10.786908419346464,12.37085138876916
31.0,13.256105810266416,11.240250746101925
32.0,12.455709194675553,10.179655472042384
33.0,8.04517346000155,6.178796145270691
