interval,instspeed,avgspeed
0.0,12.384182477687636,7.314270934329005
1.0,12.740370011318797,7.162254832659374
2.0,12.79870628392566,4.567782916090268
3.0,12.464256333956659,4.747010973539082
4.0,12.318267874758554,5.924330586133287
5.0,12.116920148411776,4.278399248966627
6.0,12.485198578141016,4.342289781015192
7.0,11.757563497522314,4.103089762940839
8.0,12.138398063128871,3.4349763569120797
9.0,11.489474340012674,3.9444590132054023
10.0,12.652042237344697,4.7492930269143585
11.0,11.927714478499354,2.981196015647465
12.0,11.619627810909645,2.5974219113678667
13.0,10.920262675105551,3.584974091828454
14.0,11.896427397730532,3.2342494270936806
15.0,12.653432699453898,3.364950778223469
16.0,10.454181505311261,2.2920497734918555
17.0,9.889758319301155,2.937393594874706
18.0,11.45581327606563,3.3765529918462134
19.0,12.322128626461474,4.908715708888807
20.0,12.150781795193215,4.780743720673799
21.0,11.851450498750859,3.1718706017136027
22.0,7.508644392276684,2.5986074556748475
23.0,7.113785605267675,2.1826020397206696
24.0,10.278360507953323,3.7115795874689845
