interval,instspeed,avgspeed
0.0,11.93768599171134,11.213685060309626
1.0,11.934548350521116,10.668760003048375
2.0,11.948890746582489,11.47964056055412
3.0,12.092280068846819,11.238488345431021
4.0,11.841197466244413,11.018316157385874
5.0,12.132867985347236,11.252246182122255
6.0,12.405540510959002,11.310879811947242
7.0,11.820903248075613,10.790770454340658
8.0,11.971073106665239,11.440457875427587
9.0,12.04307603018069,11.106490498331958
10.0,11.67143016914224,10.375540827141917
11.0,12.152255270915422,11.494347249491828
12.0,11.755955578125372,10.032504988122888
13.0,11.976154356269333,10.96917383792896
14.0,11.744647351557143,11.016902727727395
15.0,12.109812220266203,10.785377313125156
16.0,11.315586578332681,10.362427628498953
17.0,11.352005816856614,10.656253802072852
18.0,12.071263764330478,11.32255194614994
19.0,11.810844041346428,10.636489522828958
20.0,11.96972379982771,10.809500581368278
21.0,11.709993878364758,10.733421546047754
22.0,11.9616107631382,10.845842844787773
23.0,12.17523149462568,11.749984725875354
24.0,11.731125958921155,10.706927235382816
25.0,11.40679438085484,9.841964029837609
26.0,11.771332476223808,10.614621127488093
27.0,12.915658959638302,13.172709663635388
28.0,13.486204964637611,13.246703464893596
29.0,12.794232590947072,11.870381118226591
30.0,13.207738804162995,12.85617258911231
31.0,7.954075679852084,7.7242425222103375
