interval,instspeed,avgspeed
0.0,13.059244707012434,6.411810478790192
1.0,12.801287480483879,7.308307019892558
2.0,12.862927209033177,6.776355171950058
3.0,12.31217400616293,7.209551485925805
4.0,12.446368754057833,6.498331541912492
5.0,12.579202353869132,6.794678070316195
6.0,12.735507589122486,6.978696353796325
7.0,12.53622593641464,7.281241469778048
8.0,12.88468418504156,6.893290686158598
9.0,12.700998497688198,7.459904302306401
10.0,12.803103688792556,6.312420563883175
11.0,12.761380838222555,6.368404280061652
12.0,12.559960148915541,7.884313731225815
13.0,12.49695974022075,6.897612834351113
14.0,12.744300426335164,7.302751978820242
15.0,12.812806230869828,5.3242169556973655
16.0,10.055992168795706,6.419874441574741
17.0,12.751820860563603,6.592889776546521
18.0,10.47982883940749,6.166238443309368
19.0,12.08113425620768,5.102410291474215
20.0,9.957279862151063,5.64906908920514
21.0,12.330428308071046,6.874571949077561
22.0,7.475041813353644,4.920353585501688
23.0,12.227721198315798,4.410855052000551
24.0,10.415527663844575,6.418921502917231
