interval,instspeed,avgspeed
0.0,12.2368183837731,12.044085897736716
1.0,11.92982719734589,11.74516249018222
2.0,11.969970194640641,11.752198435172426
3.0,11.959792559233211,11.786062372830719
4.0,11.718240958272995,11.284479761003722
5.0,12.112872124143319,11.483681811807623
6.0,11.847282021015163,11.251572305574948
7.0,12.05761357420547,11.921200209627841
8.0,12.043178431454413,11.772022254114143
9.0,11.696857956867822,11.328083264521833
10.0,11.646850159980824,11.10520408527223
11.0,12.017094041091568,11.757029528223848
12.0,11.657277801335484,10.979016934607634
13.0,11.804750809450276,11.41632344757502
14.0,11.51677965444289,10.409366298673756
15.0,11.97799601213357,10.862202834227858
16.0,11.83869671963814,11.38076191056749
17.0,11.942717711044025,10.689693142590567
18.0,11.495600951228287,10.699585997711704
19.0,12.21504332223391,11.52293047359822
20.0,11.171924127266191,9.898153036560709
21.0,11.30241675838894,8.3309892296403
22.0,11.277122420026402,10.18326446627775
23.0,11.43757817896643,10.49084684474683
24.0,12.000048480546074,11.764045636520596
25.0,12.510351234969177,12.272303395650374
26.0,13.119355689108312,12.825588078831379
