interval,instspeed,avgspeed
0.0,13.48658533756731,12.107558986442012
1.0,12.919349400795237,7.144303030829252
2.0,9.946076733277582,5.257233059312128
3.0,11.255985732957694,8.12505938494947
4.0,12.439923074584566,7.529175473939537
5.0,12.049156881277733,6.045986108035281
6.0,9.216521785618086,6.397405505180074
7.0,11.927442494532352,6.665048706565564
8.0,11.292975870945423,4.771039171209006
9.0,7.028790039270286,3.0039097004740243
10.0,12.297954311971447,4.807752771376883
11.0,12.291440834280145,4.245398515089342
12.0,9.533884458738658,4.546709803177601
13.0,10.658722081051312,3.8396572146080494
14.0,11.616016330617134,6.176477062596125
15.0,10.936973071896645,4.396135926971832
16.0,9.087887936447567,3.3899681101281516
17.0,6.77705140867061,2.694366216999172
18.0,9.396329775884057,7.582030215905786
19.0,12.175869048837141,8.852702202579113
20.0,12.87125020511221,5.156617273063716
21.0,11.6864846129068,7.641941615282377
22.0,9.55811950931329,6.285463766339206
23.0,11.088712003386325,6.308879699789374
24.0,11.696814057008153,2.5078601468756654
25.0,9.855151955747225,4.366085896059742
26.0,11.085348932251902,4.760606771559663
27.0,7.337866648401857,5.260556665740594
28.0,7.52141128337041,5.91841802211736
29.0,7.666138143779659,6.784788655060517
30.0,12.959972448318165,10.46313118520166
31.0,6.879352278055842,5.649883619636848
32.0,5.556,5.556
33.0,8.012793029690162,6.646624036085811
