interval,instspeed,avgspeed
0.0,12.573464275924,10.47566825530042
1.0,11.752871514810158,9.656624239264488
2.0,12.392249177105993,10.373546423096817
3.0,12.232579434650495,10.206020033639705
4.0,12.334030912627442,10.176083339192171
5.0,12.045947088830891,9.968269595920264
6.0,12.225580210253051,10.17222702932554
7.0,12.186434276552623,10.14055803276607
8.0,12.148043836843478,10.092517925221975
9.0,12.036616235083983,9.899139911398212
10.0,12.126208502172041,10.968430434146459
11.0,11.802016500753913,9.793391676220642
12.0,12.26589826158081,10.192358827929676
13.0,11.941463683995728,9.882567414003477
14.0,12.138675784366203,9.910410375239152
15.0,11.9331006115838,9.850742952875656
16.0,12.495875340827894,10.180360468453667
17.0,12.458133000260665,10.204660363259453
18.0,12.199673597855242,10.057115654775352
19.0,12.157743192857922,10.117299369081787
20.0,12.161651528922876,10.046481673295238
21.0,12.235977763457962,10.143298148388508
22.0,12.431569887864681,10.37839837045299
23.0,12.417128428203458,10.26068578084146
24.0,12.480389426480027,10.266963687436542
25.0,11.699726147900426,9.517476940384157
26.0,13.063618144672361,11.44050900526021
27.0,12.10099419380297,10.817553391051039
28.0,13.660124827834972,12.588796272608663
29.0,13.375990193885064,12.447449457194457
30.0,10.867755873640615,10.458858122788424
