interval,instspeed,avgspeed
0.0,12.023588301319695,11.225577089927437
1.0,12.217712493601883,11.785939500089142
2.0,11.95239206960845,11.539658516296813
3.0,12.979321279602228,12.312722776907057
4.0,12.000137527715694,11.188098730022572
5.0,11.708740440415525,10.717669893343679
6.0,12.292515864058355,11.800349836745346
7.0,12.744793980155563,12.080598410090658
8.0,12.008595795324942,11.00566481082695
9.0,12.220649053734428,10.673370077824847
10.0,12.392940464722514,11.723661302739018
11.0,11.907012906324127,11.076874688160876
12.0,12.429605125927948,11.51997955700924
13.0,12.175355643960836,10.995101881782666
14.0,12.143237502708597,11.379042120497326
15.0,12.182399632609593,11.500671988635014
16.0,11.908789779088046,10.752774108830822
17.0,11.978493312752116,10.81583547653239
18.0,11.976807937722935,11.405762685422696
19.0,12.028401435862985,11.521309189826898
20.0,12.303780584590301,11.593460204313583
21.0,12.154125813642285,11.412810809944055
22.0,11.925132544176467,11.17543132645344
23.0,12.313966147306669,11.570230520511346
24.0,12.342036574277072,11.668816938792654
25.0,12.692195995293122,11.753245368320865
26.0,12.618529318146866,12.304816649264072
27.0,13.07038244006261,12.761956588663205
28.0,13.463136478069748,13.30415527850271
29.0,13.251796416218133,12.684588470398527
30.0,13.790718742473839,13.689092062601537
