interval,instspeed,avgspeed
0.0,12.776695484349037,6.883242343099875
1.0,12.437545449466121,6.9559246350240524
2.0,12.870055017204331,7.096447359078297
3.0,12.639144380750546,6.821093045464916
4.0,12.098384524231054,6.60540085772748
5.0,12.63225205511387,6.285116685387841
6.0,12.18879199720239,6.142710317497143
7.0,12.282603967977833,7.592081251772652
8.0,12.531391449221287,7.291097992145652
9.0,12.41466965426526,7.155666023604818
10.0,12.839495235851638,6.15316677140405
11.0,12.407638616881112,6.395881388242887
12.0,12.408411801217753,6.202526548080778
13.0,12.923909150943985,7.104885802313494
14.0,12.25392563735139,6.42641284853529
15.0,12.491386299966226,7.058510987156559
16.0,11.845107342260459,6.913413809713089
17.0,12.70426212796271,7.628382941969306
18.0,12.324701467739862,4.799542505706592
19.0,12.103200860469885,5.881655734669038
20.0,12.23598897960122,6.8453803447095805
21.0,12.509601147021652,7.498027849940868
22.0,12.344043739616438,5.999656505815467
23.0,12.483041869986707,5.275061250726499
