interval,instspeed,avgspeed
0.0,12.891672489434185,12.5295204152799
1.0,12.266248755313322,10.532527799228045
2.0,12.333909963570841,10.016041620141982
3.0,12.184639181514395,8.389154503183418
4.0,11.574418967759208,8.783221242065718
5.0,12.281678668953521,10.270720822844927
6.0,11.898687170172934,8.264349796699225
7.0,12.043454652419207,8.635370399364183
8.0,11.461250659556693,9.129831555889222
9.0,9.783980786997713,8.134595823276808
10.0,11.493996080058775,6.964560636533927
11.0,11.926876311816219,8.218154258605061
12.0,12.007745805391789,7.938587173522191
13.0,12.391636498060265,7.493059347131981
14.0,10.877873212685127,7.627852751937925
15.0,10.662955263751064,5.400227358491784
16.0,9.334810237075823,5.836680730735283
17.0,11.16590746715737,6.640964677229576
18.0,11.188649025358748,6.72798927026342
19.0,11.776317667759034,7.465192884752193
20.0,11.108926960033779,7.8864057502140765
21.0,11.121044273756079,6.919955382502101
22.0,11.859522318965873,4.939962287244694
23.0,11.765811061111647,7.967742163515931
24.0,11.758491359856126,7.010782289490246
25.0,11.79499070574478,5.969793205682751
26.0,11.836621862436525,9.757602633019527
27.0,11.453287852841381,7.477258082626399
28.0,11.035128404004409,8.002968410378001
29.0,12.700279188304432,10.615748055496345
30.0,12.497714315231844,9.095071248023768
31.0,13.091601274230447,12.418613301210161
32.0,12.95957266110185,12.818451583881549
