interval,instspeed,avgspeed
0.0,13.591506044354968,13.519685084789472
1.0,11.441663842846815,11.499129032052485
2.0,11.926662234700068,11.689355469893489
3.0,12.16617969619843,12.162362230147817
4.0,11.916077258121067,11.614576772512507
5.0,12.099669817819384,11.88239311845704
6.0,13.180586756334506,13.024592079582026
7.0,12.071175466282957,11.015476139708557
8.0,12.219240207477856,11.916933977943199
9.0,12.468452761933642,12.146909833134776
10.0,11.782940730476588,11.51357520121276
11.0,11.919322218505247,11.724774184422941
12.0,11.901245561595085,11.768837067453266
13.0,12.622191227859695,12.277241467291844
14.0,12.808627705035198,12.209254832989133
15.0,11.816785690354301,11.57595843972266
16.0,12.141249278045404,11.496138212863764
17.0,12.574184535739324,12.270366377132436
18.0,11.36662598350787,11.186695357953425
19.0,11.394264849013936,11.17947852069567
20.0,12.917087413599855,12.652913734540926
21.0,12.840111482584266,12.252800064491348
22.0,12.875419711882156,12.486316354767572
23.0,12.295513965931091,11.90539608883174
24.0,11.915965248203362,11.883142211351295
25.0,11.52070656536786,11.478292601455589
26.0,13.062120845297747,12.9752345629593
27.0,12.694510429682682,12.712061819999619
28.0,12.52614857315868,12.547459420632856
29.0,8.111958296137923,8.08024770004845
30.0,8.353444994775158,8.400414633102248
