interval,instspeed,avgspeed
0.0,12.447747210899701,10.129313370439675
1.0,10.847535238408273,3.3752755153684335
2.0,10.917342930925928,2.7133536746852975
3.0,8.251344238911324,2.172907404800516
4.0,9.77785575366793,1.5696953366333162
5.0,8.450457532799312,2.906492065931146
6.0,9.748973652115279,1.6773994001704402
7.0,9.621947314391587,1.4623039100895678
8.0,10.92487708913529,2.586431495162997
9.0,9.63819377180052,1.5443700682391455
10.0,10.260662874754969,1.53861395311915
11.0,8.52538410357948,2.767815073538231
12.0,9.547409801252908,1.6950487134337027
13.0,9.40877137374537,1.8383201807349352
14.0,10.524400641375845,2.4456180720728296
15.0,9.882392056981132,1.822006693322421
16.0,9.747992813164348,1.5822537290600684
17.0,8.153654764791284,3.1446496710166727
18.0,9.499939854142884,2.7008847978766006
19.0,9.935470954498086,1.8486016401388654
20.0,10.207098237928907,2.0326394166466084
21.0,9.693551722788634,1.7591746743342935
22.0,8.03456009256889,2.439806059147611
23.0,10.326936190767842,2.603616214858338
24.0,10.697906417477792,3.202624836761725
25.0,7.936728792013954,1.224312499177493
26.0,9.737294081876183,1.567109772681716
27.0,7.704718506358413,1.6635276265581111
28.0,11.265842875744566,4.448026388059849
29.0,11.811716621365552,6.5525478305901235
30.0,5.556,5.921489992082858
31.0,7.821002622444874,6.402069098382623
32.0,8.2177473724432,8.182284230742194
