interval,instspeed,avgspeed
0.0,12.573779717888225,5.512817771282384
1.0,12.381856068453509,5.510731710555686
2.0,12.30005249654857,5.912435937018787
3.0,12.063138518172366,5.089981699249017
4.0,11.671808699086313,4.904639836853645
5.0,12.066904119081116,5.706348361678571
6.0,12.276547616372472,4.725784880060293
7.0,12.425810415183117,4.283394059533699
8.0,11.55623883805112,5.175603930628133
9.0,11.584288281358322,4.681355242669005
10.0,11.96953996102308,5.764004495176936
11.0,12.194675889196601,4.691396800026327
12.0,11.617915162605723,4.617741600291608
13.0,12.014473684752787,5.735054607360233
14.0,11.525936291981566,5.360737976667357
15.0,11.986182621357603,4.4333699417410655
16.0,11.572961619602435,5.331269779114441
17.0,11.310516612861337,5.245246058704928
18.0,10.569955698257402,3.77000749964278
19.0,11.427585860997405,3.6397601714052867
20.0,10.82387500187577,3.6333829840314538
21.0,11.460156106315045,3.4724755127400213
22.0,11.077772504307633,5.718129356157229
23.0,11.749351310275346,4.255851607529933
24.0,11.650606801077675,5.344429265094852
25.0,11.352972331553158,2.704444297580087
26.0,9.575920818016494,5.033756621486445
27.0,11.51039346299378,4.381243979711922
28.0,11.70690710067748,2.7214386889346907
29.0,10.083098732355612,2.6105423436279658
30.0,12.225786534628238,4.573621121211312
31.0,13.109125157903213,10.026678700105364
32.0,10.779378674337115,8.840404130147382
