interval,instspeed,avgspeed
0.0,11.999287146799887,9.302461826360451
1.0,9.760022833830698,7.458231236646424
2.0,14.032501775648683,9.127183644753863
3.0,4.753657600930893,2.3180035487695525
4.0,7.556304579864698,5.381836545221904
5.0,9.615604543274312,6.015697898938299
6.0,10.447053934293825,6.929403595785118
7.0,7.18353602240432,4.389187980690505
8.0,10.35766305286384,6.027307138425034
9.0,11.85259028099575,8.691720938512944
10.0,12.266647108615224,9.064633816457098
11.0,12.918270418156652,11.284478802682262
12.0,13.211752687190506,11.27594788361027
13.0,12.794651387400883,9.487464601638417
14.0,11.850534467554741,9.37213646128345
15.0,13.229340381814236,7.990746137637086
16.0,7.517483755660609,5.541312601893983
17.0,11.817446882734568,5.663844544589057
18.0,4.522280566276909,3.2507252665832547
19.0,11.64194918226001,7.400171227548677
20.0,12.294484483762734,6.573812092173043
21.0,7.332476465076357,3.4082813435015757
22.0,4.826349234448839,3.8260373565207515
23.0,10.295150368232857,6.463020255303277
24.0,12.540923700962312,9.745527343973187
