interval,instspeed,avgspeed
0.0,12.083835250570766,4.94014287316085
1.0,11.735894880375895,4.96922725490752
2.0,11.68431941932661,4.776780596690697
3.0,10.599758796925979,3.216847757104297
4.0,10.83523714770742,3.855044007138178
5.0,11.493494132409205,5.1857092570492345
6.0,10.945087924254286,3.2010598314769636
7.0,10.19121802599042,3.2736740187629523
8.0,11.610377150821616,5.624007629063307
9.0,10.050464642430356,4.152434958840259
10.0,9.981172650546313,2.7514935949652224
11.0,10.609446002878261,4.113481979260274
12.0,10.523034186502361,4.039771758653125
13.0,10.314142410025045,4.189672264309757
14.0,10.308326963272133,3.8882967247752305
15.0,10.80891487694067,3.786595394843917
16.0,10.626646643012167,3.6409878830822158
17.0,11.553737122170432,3.6195676643471897
18.0,11.202555806020218,3.9446197367434825
19.0,10.640735356581732,4.539969354352792
20.0,10.604499327847662,3.7220933337691724
21.0,11.053391669334355,2.9610308374393663
22.0,10.79219940632259,3.154702562642432
23.0,8.280451828743608,2.6617952344581077
24.0,11.979917942242968,5.821832326628425
25.0,9.820394840329943,4.911918028706332
26.0,11.413125026699593,5.315852568630438
27.0,10.141664581008197,5.5490852668218595
28.0,8.002628858440382,5.571319117626541
29.0,10.13727771280652,4.810309324523179
30.0,12.8907744842494,10.517465085252564
31.0,8.224002132321374,7.13035219459673
