interval,instspeed,avgspeed
0.0,12.908454041664589,12.990734520327928
1.0,12.339126932060914,12.417462837614556
2.0,13.102148959909826,12.607276779010514
3.0,12.77553026835399,12.66608688041315
4.0,12.335795844949757,12.03232479597315
5.0,12.391712304612785,12.333837352337452
6.0,12.026076346508148,11.887929423785815
7.0,12.441855313122613,12.049627080801052
8.0,12.407553180957088,12.079946253848151
9.0,12.788306803765057,12.695185474444761
10.0,12.599863932065706,12.348358682204859
11.0,12.253755211716497,11.768188534190436
12.0,12.152431834978488,11.894599042710762
13.0,12.467428105474502,12.360963331232965
14.0,12.95819323572062,12.60530407706221
15.0,12.562240345302211,12.163382611646904
16.0,11.301557793734668,11.195435226768359
17.0,12.525420013803224,12.242197869468962
18.0,12.722119577861285,12.53691330977011
19.0,12.47934737168034,12.079964349532432
20.0,12.561723171831579,12.283185805712183
21.0,12.233512528852524,11.826678473159577
22.0,12.813053278489122,12.381066453373062
23.0,12.1900331029053,11.911053435853914
24.0,12.087663574636272,11.614394571184459
25.0,12.602135321683363,12.566352795591289
26.0,12.748395177728616,12.66397047461533
27.0,13.636662953103121,13.455308050693148
28.0,13.37084717334434,13.25149378093227
29.0,8.230601749919849,8.174236465573024
30.0,7.919626243128998,7.879279188830215
31.0,7.935841696908523,7.892583748023947
