interval,instspeed,avgspeed
0.0,11.2076267801726,6.2284767410912965
1.0,10.580589036610345,3.6551165836505106
2.0,10.135868851576067,2.1558724006055154
3.0,8.826394407478475,4.544249765380601
4.0,9.560290232292159,3.0789639452376134
5.0,5.939794566235124,3.125425988642872
6.0,10.41883724717854,1.9655959374161973
7.0,7.723541743315049,2.3129653547735467
8.0,5.878377050091755,1.435469320875848
9.0,7.148842555755111,0.703514912961969
10.0,10.041628642757662,3.6409586824660716
11.0,9.003712499914505,1.9800109483090562
12.0,6.642481440947215,1.969450372808214
13.0,6.697169930282941,1.7834090022421072
14.0,9.688314650267456,2.3427635549758183
15.0,8.293699500678795,2.4227634336627673
16.0,7.413441876344036,2.601785037160456
17.0,9.42641525260613,1.9823057962971944
18.0,9.333513210519614,1.8776974953054126
19.0,8.247975113097326,2.035948245405639
20.0,7.3448436364591085,0.9142486071415352
21.0,10.240589635783703,3.595159833777484
22.0,9.846251630535667,2.8112598235072195
23.0,7.474762079869613,1.9281449486371283
24.0,10.645612482459644,2.2225952649611136
25.0,9.518122447737102,2.6449801170911615
26.0,9.689111916515333,2.2875766261777786
27.0,10.477654799735172,3.8218674868038724
28.0,10.965629193174909,4.645946755998848
29.0,11.02370583852483,5.88213030414587
30.0,11.328035968269143,7.598685059730933
31.0,11.815775423637007,9.739894996070918
32.0,11.081436981586739,9.13349353775835
