interval,instspeed,avgspeed
0.0,13.89,13.89
1.0,13.89,13.89
2.0,13.546420878709602,11.727648240598976
3.0,11.112,11.112
4.0,11.112,11.112
5.0,11.112,11.112
6.0,11.112,11.112
7.0,11.112,11.112
8.0,10.88205987361687,8.805177369698763
9.0,10.679813189299056,8.80535422605449
10.0,7.763852712208961,7.762591749199629
11.0,5.246070461826863,5.511641491692096
12.0,5.556,5.556
13.0,5.556,5.556
14.0,8.616761318315813,6.024649389669912
15.0,8.273612198928287,8.011467097529916
16.0,10.484957259449917,9.147884268782793
17.0,7.7627178082938055,6.350184815191218
18.0,8.147517544785558,6.158296653302806
19.0,7.957092042506252,6.40934859167421
20.0,11.038809359818591,6.2049589689162525
21.0,5.556,6.029648581022846
22.0,10.744279430020166,8.00605981960307
23.0,10.108257485955356,9.167309139779087
24.0,13.650499772973792,9.77320985039022
25.0,13.683133592490936,11.579757881044284
26.0,13.603898348456397,13.55705880217443
