interval,instspeed,avgspeed
0.0,12.329841298402766,6.037406771027093
1.0,12.150286276966764,8.513927366723864
2.0,11.854611179902582,8.835150981983002
3.0,11.214409378599532,7.118065958744933
4.0,11.429797425899988,6.153152101953519
5.0,12.11771099472526,9.893816119109278
6.0,11.338029491599118,6.5073619210905775
7.0,11.890196027165164,7.358986538369214
8.0,11.262829793376259,5.637705678671504
9.0,10.672100202082778,4.724191735191238
10.0,10.281322907014612,4.309361434975737
11.0,10.909378872039232,4.205830976774076
12.0,9.10584525008929,3.835202904749719
13.0,9.076364259778657,4.49331815008844
14.0,8.069336680092514,2.9307286959625833
15.0,10.432250430956184,3.3124762410283637
16.0,11.184848604654379,5.57672940603819
17.0,10.694987936979437,5.666213408825087
18.0,9.016773647682097,5.110346374061146
18.0,8.743639757309065,6.243585791501454
19.0,8.257138470341586,5.6630865267720045
19.0,6.663482534634587,4.340269259655217
20.0,7.631128962456789,4.816266953869356
20.0,8.202665401547065,3.6073217108551545
21.0,6.479954387246023,3.17536138680885
21.0,7.241212090599011,4.906777954464554
22.0,9.959404457764048,4.475781126574044
22.0,7.519415547931969,3.8811193127163173
23.0,8.610475825593632,3.2209003596009844
23.0,4.590863595275226,4.507707760216283
24.0,11.313780442503633,3.0734588673045398
24.0,7.955414902348965,2.1834207969625337
25.0,8.16475012226072,1.8306934913484205
26.0,9.066919442573786,7.183998487826594
27.0,11.769963445519139,8.121635840384503
28.0,12.236363895650564,6.983561550092668
29.0,7.3827748295754505,5.748406852337366
30.0,11.951902328603477,8.250757094916835
31.0,12.186087041422537,8.375252555838255
32.0,7.8089871692971,6.111527315489298
33.0,7.517194621869455,6.147378962937482
