interval,instspeed,avgspeed
0.0,12.7408492785578,4.458506769736694
1.0,11.542922547641707,6.720052599446253
2.0,11.726518903007875,6.9905699786632765
3.0,11.39249514080716,6.015882554150942
4.0,11.139229082454383,4.187465430656438
5.0,11.163931838197888,4.851005477636893
6.0,10.898635360499977,5.578306521924988
7.0,11.70095580828559,6.179512571937354
8.0,11.708191054626493,7.481494652395645
9.0,11.592081506291825,7.030715102560883
10.0,10.966785726672846,6.5492482446131275
11.0,11.039472088409855,4.082578872135083
12.0,10.96244109331313,6.0181308729428595
13.0,10.813196996470563,4.186911234427281
14.0,8.992518788334984,4.691256452885817
15.0,10.986350783387367,4.723869472055141
16.0,11.706368828705397,4.490080456029733
17.0,7.645357735689927,2.6472881737969756
18.0,8.13006352098263,4.333345833195614
19.0,8.926913967687181,6.330913071078528
20.0,9.131245676087202,5.3504216441611305
21.0,9.90972908496533,6.219607689501507
22.0,7.366840373427709,4.5466605801880124
23.0,9.590077530796615,2.0977245312111927
24.0,8.239319834657957,3.8028378203829556
25.0,11.03776438441626,5.265553874378599
26.0,11.025852226180055,6.907155972493015
27.0,12.60814687731029,6.753035801523427
28.0,13.11202963686008,10.86805243743025
29.0,7.960244084061659,7.869262825293179
30.0,7.702583319763825,6.625603636871544
31.0,7.9617940006877514,7.378181669620419
32.0,8.214615035400545,8.145773116536109
