interval,instspeed,avgspeed
0.0,12.497928633698558,7.362981196063018
1.0,12.37465409259129,6.946947649130176
2.0,12.142024306426757,7.681446562742048
3.0,12.35883681927958,6.2717563841914
4.0,12.616090227044687,7.4801811876732405
5.0,12.33847968053897,7.3030116226942114
6.0,12.222727524520474,7.430971488284494
7.0,12.090833940780717,7.2388693349740265
8.0,12.228309320028018,6.531663871331372
9.0,12.316831749202406,6.892897133373614
10.0,12.460321931474194,6.911460728909988
11.0,12.663222144116487,6.67944154052104
12.0,12.372040475032003,6.8090119643801845
13.0,12.428401541355838,7.036893521953509
14.0,12.705135355403579,7.977683939598893
15.0,12.175970399189252,5.43526905582786
16.0,11.794316924653838,4.826810306293085
17.0,9.917779999878789,5.9952445618133705
18.0,12.383377533271911,8.034539057864938
19.0,10.912415280785414,4.71150643221325
20.0,12.079026100678055,6.610148943962157
21.0,12.269363926513213,5.1842913686076555
22.0,9.428744743295427,4.410078411545491
23.0,9.806950737626897,4.580657890239345
24.0,9.693218933190082,6.36896791056808
