interval,instspeed,avgspeed
0.0,12.561340796824343,7.842620127677049
1.0,12.484960448874729,8.090429111290952
2.0,12.31553890769203,7.855135320694153
3.0,12.198402152431758,7.11867116395524
4.0,12.337722512134082,7.41368745819968
5.0,12.766185653553567,7.149763739118606
6.0,12.451805740218873,7.494719644541263
7.0,11.792097279240807,6.147452821743206
8.0,11.75200435768039,6.118664460475216
9.0,12.043098739582813,6.567257325638499
10.0,12.490628221665556,5.192699898940152
11.0,11.75767280678971,6.934470808130024
12.0,12.753249869231496,7.652135440837137
13.0,12.392913967836316,7.074827416978596
14.0,11.884515394924033,5.195254921815491
15.0,9.26422592250714,5.577589589543595
16.0,11.541677494220448,5.1655611938544155
16.0,11.857393240667502,4.579274339188013
17.0,11.134059693865492,5.237660333001122
17.0,6.566670671864928,3.2785485315285534
18.0,11.565451772183916,3.920193587502112
18.0,4.452363748009081,3.2586570530091996
19.0,9.150894365232599,3.84432331393106
19.0,10.012959003113622,2.8140744781549927
20.0,11.034702599632544,3.039956907027789
21.0,11.974099002764806,4.534819090342324
22.0,9.22097811931754,2.8069522012308825
23.0,8.802947670612383,3.995592099439385
24.0,12.454798131923328,7.930991254422071
25.0,11.966766254956294,6.47826926111635
26.0,11.732500683576536,6.553361597024211
27.0,10.930944957943897,9.769220110565735
28.0,8.03590207325947,7.666864828492649
29.0,10.33467941778563,8.738594891503787
30.0,10.878970622808238,7.9553462528715855
31.0,7.777731175033989,7.40640212372418
32.0,7.987592606245011,7.868498315023975
