interval,instspeed,avgspeed
0.0,11.784062184588617,10.91407355516629
1.0,11.320960895655626,7.861497190909657
2.0,11.603063817988243,8.158855390915182
3.0,11.625371893663793,3.4971145473333527
4.0,11.588082934022381,2.1716044198741526
5.0,10.587852593870414,2.723941025567713
6.0,11.01115286029434,4.55020140196852
7.0,11.242979351361637,2.6432402729222284
8.0,9.99108984034434,3.5488476943915748
9.0,11.20913052909992,5.9743391075720576
10.0,10.177415042572832,3.0324065068068786
11.0,11.090135596039374,7.861154394885185
12.0,11.175071451475691,7.952582191254246
13.0,10.865066199023028,4.982445760584204
14.0,10.588825678604532,4.812783567867253
15.0,8.32279974362294,2.5879800917763456
16.0,11.431859847076414,3.549265897027945
17.0,10.502792785877627,0.7013661276662344
18.0,8.714441919941182,2.432715081160953
19.0,9.949898151800076,2.331571907055402
20.0,8.699713161103277,1.8106200144032036
21.0,10.489074443303227,2.104825600628139
22.0,8.802010946178932,1.403165857425157
23.0,9.197811537864316,2.627982739572739
24.0,9.743607294604775,1.7288533185041572
25.0,10.629049003962423,3.224808142108233
26.0,10.790452115224099,4.181501934126613
27.0,9.492305135295734,5.72041041412338
28.0,9.680000105261922,7.457300081141599
29.0,8.099488301165172,7.946155955157224
30.0,10.212089161776172,9.353114684933043
31.0,7.780752091077884,7.855716157257402
