interval,instspeed,avgspeed
0.0,13.034542481262283,12.911762339366035
1.0,12.268105553455714,9.211817511644615
2.0,12.504262908321735,8.084652260503521
3.0,12.028073685536192,7.167388380883045
4.0,12.074049597829497,9.263526280062813
5.0,11.899405031637482,5.7334005944786455
6.0,11.915362844116228,6.062633356159543
7.0,11.855535487790895,5.71774159499518
8.0,12.018314743474082,6.885185437072542
8.0,11.442949319090134,6.213628851816858
8.0,8.92013937025854,6.390793820189726
9.0,11.246049611699117,5.425087051458607
9.0,8.668079173691243,4.057330156469442
9.0,6.564703000379073,4.229567740754378
10.0,10.564244401379172,4.666882747907403
10.0,11.346916483971853,6.643590773525636
10.0,9.270928764416857,5.597651185427939
11.0,11.17460499599206,3.013262488336222
12.0,8.851781666055803,6.4567113888766645
13.0,8.351206930507306,3.4784556098958683
14.0,3.853393578392454,1.3596413382687504
15.0,11.03356393829495,4.865897392640682
16.0,10.60885933218281,5.77901579921547
17.0,9.11097082613535,3.1839553421917706
18.0,9.462833371282889,1.9435082300530813
19.0,9.2232202145725,3.3661617494513907
20.0,9.096765482615805,4.8008180094890625
21.0,10.314481134815917,6.764538332782619
22.0,12.475200896940379,9.832783357156671
23.0,12.972277615162103,11.276236919068342
24.0,7.880901476034097,7.049509427587114
25.0,8.334,8.334
26.0,5.556,5.618661452085135
27.0,7.956014812303449,8.01829250206718
28.0,7.746110855221152,7.338714833941042
29.0,8.081556716211528,7.139204831201951
30.0,7.9227368178118756,7.900918718895615
31.0,7.945071108714425,7.91872055408677
32.0,8.257618396750809,8.063068411348258
