interval,instspeed,avgspeed
0.0,13.7723234086166,12.865353763578923
1.0,12.472395298423642,10.877769885718982
2.0,12.049017507664413,6.085717700105586
3.0,11.806302035547649,5.986307451998163
4.0,12.439366894927858,8.936307071170493
5.0,12.385603978460853,8.355614174204643
6.0,12.216048588904082,6.147950095269367
7.0,11.677228307266793,8.713766204744882
8.0,12.461149318014996,8.828862476162964
9.0,12.347118477878826,7.83557256847944
10.0,12.315738295294679,7.761267442224105
11.0,12.025231562145358,8.355518078764643
12.0,12.549650947179519,6.658971140654887
13.0,12.02940039211876,8.179972550239787
14.0,12.360048331451976,6.283108236509795
15.0,12.187482481555937,4.987568025718559
16.0,12.007177264855112,7.170052793704275
17.0,12.477246252478878,7.501294516357485
18.0,12.542461432413512,5.723076485082288
19.0,12.521305637213597,5.375449212001935
20.0,11.318533625919006,4.0452031447881565
21.0,12.023665282224327,6.8836412411818175
22.0,12.070949692357042,6.673490488507035
23.0,9.023675820987595,5.7791845365091845
24.0,11.838867024454686,3.1610068871924897
25.0,12.491468861268647,7.5305573398281735
26.0,12.784425562653364,5.805968659803937
27.0,13.033114276433656,10.512060841340872
28.0,14.187150749319736,11.89606054569272
29.0,7.940800061175918,6.253908859107275
