interval,instspeed,avgspeed
0.0,13.89,13.89
1.0,13.89,13.89
2.0,13.502898378605689,13.475812688606235
3.0,13.89,13.89
4.0,13.89,13.89
5.0,13.89,13.89
6.0,13.89,13.89
7.0,13.89,13.89
8.0,13.89,13.89
9.0,13.399157342556691,13.360646227860238
10.0,13.39790530883835,13.40476077016881
11.0,13.39041475238451,13.405523680310448
12.0,13.89,13.89
13.0,13.89,13.89
14.0,14.349316021223578,14.41814932687904
15.0,13.497748546349314,13.535827535728822
16.0,13.456638419036773,13.374263538941046
17.0,13.034603742850333,12.990146393134784
18.0,13.588936204424385,13.601986754794378
19.0,12.969734940251206,13.07020416603273
20.0,13.89,13.89
21.0,13.89,13.89
22.0,13.456603646598296,13.612046160826884
23.0,13.43111522246782,13.430440692816152
24.0,13.534395602332518,13.392403022368807
25.0,13.89,13.89
26.0,13.64107506089498,13.595243361916408
27.0,13.033556974025254,13.247607797054428
