interval,instspeed,avgspeed
0.0,12.705924619374315,6.728849491271625
1.0,12.588706692813773,6.532041241597744
2.0,12.276512886465492,5.635208074643422
3.0,12.53646812590111,7.084358921524293
4.0,12.668510506055853,6.7325490062131195
5.0,12.772300348030864,6.561839850348003
6.0,12.614599631046918,7.530572884704872
7.0,12.254360519044003,6.39990974931871
8.0,12.114241900639096,6.515193593432594
9.0,12.476712242131807,6.542654993622534
10.0,12.64567005046506,6.807902436200557
11.0,12.740103481204233,7.781807561138647
12.0,12.447604962810681,6.751103940570839
13.0,12.625237217757913,8.78241298496123
14.0,12.278076692290878,6.46799688162587
15.0,12.383096767455736,6.765624643444552
16.0,12.368592781869415,7.027472988634438
17.0,12.317735546720483,7.471341953916033
18.0,12.583846202772397,6.451040432071491
19.0,12.38792709468461,7.772308178123626
20.0,12.803047677036199,6.835495876284668
21.0,12.533090841600814,6.749627471620613
22.0,12.510526803960117,6.62920848131791
23.0,12.54316149840691,7.0310649460020525
24.0,10.882303122648512,9.867486235496305
